# A	A0002,A0004,A0005,A0006,A0010,A0011,A0016,A0022,A0033,A0035,A0036,A0039,A0048,A0051,A0052,A0069,A0070,A0077,A0115,A0117,A0130,A0135,A0141,A0145,A0147,A0149,A0154,A0160,A0181,A0196,A0197,A0205,A0220,A0222,A0229,A0231,A0237,A0245,A0251,A0258,A0271,A0275
# B	B0026,B0028,B0044,B0061,B0102,B0103,B0104,B0110,B0111,B0119,B0120,B0123,B0133,B0153,B0155,B0161,B0163,B0166,B0167,B0171,B0173,B0174,B0175,B0177,B0183,B0186,B0189,B0195,B0206,B0213,B0221,B0227,B0235,B0238,B0240,B0247,B0253,B0259,B0264,B0266,B0269,B0277
# C	C0003,C0007,C0019,C0021,C0027,C0034,C0041,C0043,C0046,C0047,C0049,C0073,C0074,C0076,C0079,C0080,C0083,C0112,C0116,C0127,C0129,C0137,C0138,C0146,C0148,C0168,C0185,C0188,C0192,C0194,C0198,C0209,C0211,C0215,C0249,C0252,C0254
# D	D0001,D0009,D0012,D0013,D0014,D0017,D0018,D0020,D0023,D0025,D0037,D0038,D0040,D0042,D0045,D0050,D0065,D0066,D0067,D0068,D0071,D0072,D0075,D0081,D0108,D0118,D0121,D0126,D0139,D0170,D0201,D0210,D0223,D0224,D0236,D0244,D0250,D0256,D0262,D0263,D0278
# E	E0105,E0122,E0124,E0128,E0131,E0132,E0134,E0136,E0150,E0151,E0157,E0158,E0165,E0169,E0182,E0184,E0187,E0193,E0199,E0202,E0203,E0208,E0214,E0217,E0218,E0225,E0226,E0228,E0230,E0233,E0234,E0239,E0242,E0243,E0246,E0248,E0255,E0260,E0261,E0265
# F1	F10029,F10030,F10031,F10032,F10053,F10054,F10055,F10056,F10057,F10058,F10059,F10060,F10062,F10063,F10064,F10078,F10082,F10084,F10085,F10086,F10087,F10088,F10089,F10090,F10091,F10092,F10093,F10094,F10095,F10096,F10140,F10142,F10143,F10144,F10267,F10268,F10274,F10276,F10279,F10281,F10282,F10283,F10284,F10286,F10287,F10288
# F2	F20024,F20097,F20106,F20107,F20113,F20162,F20172,F20176,F20178,F20180,F20190,F20191,F20207,F20212,F20219
# G	G0098,G0099,G0100,G0101,G0109,G0152,G0179
# M	MED0114,MED0156,MED0159,MED0164,MED0200,MED0216,MED0257,MED0273,MED0280,MED0285
# Locus ID	Chr	BP	Pop ID	N	Haplotype Cnt	Gene Diversity	Smoothed Gene Diversity	Smoothed Gene Diversity P-value	Haplotype Diversity	Smoothed Haplotype Diversity	Smoothed Haplotype Diversity P-value	HWE P-value	HWE P-value SE	Haplotypes
45825	un	1114555	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:14
45825	un	1114555	M	20	2	0.18947	0.00000	0.00000	0.18947	0.00000	0.00000	0.00000	0.00000	A:2;G:18
45842	un	1115292	A	82	2	0.17826	0.00000	0.00000	0.17826	0.00000	0.00000	0.00000	0.00000	A:8;T:74
45842	un	1115292	B	84	2	0.09180	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000	0.00000	A:4;T:80
45842	un	1115292	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	A:5;T:69
45842	un	1115292	D	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;T:76
45842	un	1115292	E	80	2	0.22152	0.00000	0.00000	0.22152	0.00000	0.00000	0.00000	0.00000	A:10;T:70
45842	un	1115292	F1	92	2	0.16054	0.00000	0.00000	0.16054	0.00000	0.00000	0.00000	0.00000	A:8;T:84
45842	un	1115292	F2	30	2	0.12874	0.00000	0.00000	0.12874	0.00000	0.00000	0.00000	0.00000	A:2;T:28
45842	un	1115292	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:14
45842	un	1115292	M	20	2	0.18947	0.00000	0.00000	0.18947	0.00000	0.00000	0.00000	0.00000	A:2;T:18
45849	un	1116015	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:82
45849	un	1116015	B	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:2;G:78
45849	un	1116015	C	68	2	0.11238	0.00000	0.00000	0.11238	0.00000	0.00000	0.00000	0.00000	C:4;G:64
45849	un	1116015	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:2;G:78
45849	un	1116015	E	74	2	0.05331	0.00000	0.00000	0.05331	0.00000	0.00000	0.00000	0.00000	C:2;G:72
45849	un	1116015	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:12;G:80
45849	un	1116015	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
45849	un	1116015	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;G:10
45849	un	1116015	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;G:10
46033	un	1116755	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
46033	un	1116755	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
46033	un	1116755	C	72	2	0.08099	0.00000	0.00000	0.08099	0.00000	0.00000	0.00000	0.00000	C:3;T:69
46033	un	1116755	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
46033	un	1116755	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	C:3;T:77
46033	un	1116755	F1	86	2	0.20793	0.00000	0.00000	0.20793	0.00000	0.00000	0.00000	0.00000	C:10;T:76
46033	un	1116755	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46033	un	1116755	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
46033	un	1116755	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46046	un	1117519	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
46046	un	1117519	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	G:2;T:80
46046	un	1117519	C	70	2	0.10932	0.00000	0.00000	0.10932	0.00000	0.00000	0.00000	0.00000	G:4;T:66
46046	un	1117519	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	G:1;T:79
46046	un	1117519	E	78	2	0.09857	0.00000	0.00000	0.09857	0.00000	0.00000	0.00000	0.00000	G:4;T:74
46046	un	1117519	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:13;T:79
46046	un	1117519	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46046	un	1117519	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
46046	un	1117519	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	G:10;T:10
46073	un	1118232	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
46073	un	1118232	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;T:80
46073	un	1118232	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;T:70
46073	un	1118232	D	76	2	0.02632	0.00000	0.00000	0.02632	0.00000	0.00000	0.00000	0.00000	A:1;T:75
46073	un	1118232	E	78	2	0.05062	0.00000	0.00000	0.05062	0.00000	0.00000	0.00000	0.00000	A:2;T:76
46073	un	1118232	F1	84	2	0.24785	0.00000	0.00000	0.24785	0.00000	0.00000	0.00000	0.00000	A:12;T:72
46073	un	1118232	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46073	un	1118232	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;T:10
46073	un	1118232	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;T:10
46107	un	1118946	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
46107	un	1118946	B	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:79;G:1
46107	un	1118946	C	72	2	0.05477	0.00000	0.00000	0.05477	0.00000	0.00000	0.00000	0.00000	A:70;G:2
46107	un	1118946	D	78	2	0.02564	0.00000	0.00000	0.02564	0.00000	0.00000	0.00000	0.00000	A:77;G:1
46107	un	1118946	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
46107	un	1118946	F1	92	2	0.21285	0.00000	0.00000	0.21285	0.00000	0.00000	0.00000	0.00000	A:81;G:11
46107	un	1118946	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
46107	un	1118946	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
46107	un	1118946	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;G:10
46131	un	1119578	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:82
46131	un	1119578	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
46131	un	1119578	C	68	2	0.05795	0.00000	0.00000	0.05795	0.00000	0.00000	0.00000	0.00000	C:2;T:66
46131	un	1119578	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:2;T:78
46131	un	1119578	E	76	2	0.10105	0.00000	0.00000	0.10105	0.00000	0.00000	0.00000	0.00000	C:4;T:72
46131	un	1119578	F1	86	2	0.20793	0.00000	0.00000	0.20793	0.00000	0.00000	0.00000	0.00000	C:10;T:76
46131	un	1119578	F2	26	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:26
46131	un	1119578	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
46131	un	1119578	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46155	un	1120343	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
46155	un	1120343	B	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;T:81
46155	un	1120343	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;T:70
46155	un	1120343	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:1;T:79
46155	un	1120343	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;T:77
46155	un	1120343	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	A:12;T:80
46155	un	1120343	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46155	un	1120343	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;T:10
46155	un	1120343	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;T:10
46176	un	1121136	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
46176	un	1121136	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;G:82
46176	un	1121136	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
46176	un	1121136	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:1;G:79
46176	un	1121136	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;G:77
46176	un	1121136	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:12;G:78
46176	un	1121136	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
46176	un	1121136	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
46176	un	1121136	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;G:10
46220	un	1121777	A	84	2	0.02381	0.00000	0.00000	0.02381	0.00000	0.00000	0.00000	0.00000	C:83;T:1
46220	un	1121777	B	84	2	0.09180	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000	0.00000	C:80;T:4
46220	un	1121777	C	64	2	0.06151	0.00000	0.00000	0.06151	0.00000	0.00000	0.00000	0.00000	C:62;T:2
46220	un	1121777	D	82	2	0.07136	0.00000	0.00000	0.07136	0.00000	0.00000	0.00000	0.00000	C:79;T:3
46220	un	1121777	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	C:77;T:3
46220	un	1121777	F1	88	2	0.23824	0.00000	0.00000	0.23824	0.00000	0.00000	0.00000	0.00000	C:76;T:12
46220	un	1121777	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
46220	un	1121777	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
46220	un	1121777	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46236	un	1122520	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:80
46236	un	1122520	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
46236	un	1122520	C	70	2	0.10932	0.00000	0.00000	0.10932	0.00000	0.00000	0.00000	0.00000	C:4;T:66
46236	un	1122520	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:2;T:78
46236	un	1122520	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:3;T:75
46236	un	1122520	F1	82	2	0.21680	0.00000	0.00000	0.21680	0.00000	0.00000	0.00000	0.00000	C:10;T:72
46236	un	1122520	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46236	un	1122520	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
46236	un	1122520	M	18	2	0.52288	0.00000	0.00000	0.52288	0.00000	0.00000	0.00000	0.00000	C:8;T:10
46274	un	1123173	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:80
46274	un	1123173	B	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:78;T:2
46274	un	1123173	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;T:4
46274	un	1123173	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:78;T:2
46274	un	1123173	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:75;T:3
46274	un	1123173	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:80;T:12
46274	un	1123173	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
46274	un	1123173	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
46274	un	1123173	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46285	un	1123944	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
46285	un	1123944	B	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	C:1;T:81
46285	un	1123944	C	68	2	0.02941	0.00000	0.00000	0.02941	0.00000	0.00000	0.00000	0.00000	C:1;T:67
46285	un	1123944	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:1;T:79
46285	un	1123944	E	78	2	0.05062	0.00000	0.00000	0.05062	0.00000	0.00000	0.00000	0.00000	C:2;T:76
46285	un	1123944	F1	78	2	0.18648	0.00000	0.00000	0.18648	0.00000	0.00000	0.00000	0.00000	C:8;T:70
46285	un	1123944	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
46285	un	1123944	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
46285	un	1123944	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46318	un	1124679	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
46318	un	1124679	B	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;G:81
46318	un	1124679	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
46318	un	1124679	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:1;G:79
46318	un	1124679	E	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:2;G:78
46318	un	1124679	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	A:12;G:80
46318	un	1124679	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
46318	un	1124679	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
46318	un	1124679	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;G:10
46453	un	1125300	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
46453	un	1125300	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
46453	un	1125300	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	A:68;G:4
46453	un	1125300	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;G:2
46453	un	1125300	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:75;G:3
46453	un	1125300	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;G:13
46453	un	1125300	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
46453	un	1125300	G	12	2	0.48485	0.00000	0.00000	0.48485	0.00000	0.00000	0.00000	0.00000	A:8;G:4
46453	un	1125300	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;G:10
46558	un	1126029	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
46558	un	1126029	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
46558	un	1126029	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
46558	un	1126029	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:81;G:1
46558	un	1126029	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:75;G:3
46558	un	1126029	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	A:80;G:12
46558	un	1126029	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
46558	un	1126029	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
46558	un	1126029	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;G:10
46559	un	1126692	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:82
46559	un	1126692	B	84	2	0.02381	0.00000	0.00000	0.02381	0.00000	0.00000	0.00000	0.00000	C:83;G:1
46559	un	1126692	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;G:4
46559	un	1126692	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:78;G:2
46559	un	1126692	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:76;G:4
46559	un	1126692	F1	88	2	0.27064	0.00000	0.00000	0.27064	0.00000	0.00000	0.00000	0.00000	C:74;G:14
46559	un	1126692	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
46559	un	1126692	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;G:4
46559	un	1126692	M	18	2	0.52288	0.00000	0.00000	0.52288	0.00000	0.00000	0.00000	0.00000	C:10;G:8
46578	un	1127445	A	78	2	0.50117	0.00000	0.00000	0.50117	0.00000	0.00000	0.00000	0.00000	C:35;T:43
46578	un	1127445	B	82	2	0.40861	0.00000	0.00000	0.40861	0.00000	0.00000	0.00000	0.00000	C:23;T:59
46578	un	1127445	C	74	2	0.45354	0.00000	0.00000	0.45354	0.00000	0.00000	0.00000	0.00000	C:25;T:49
46578	un	1127445	D	78	2	0.45022	0.00000	0.00000	0.45022	0.00000	0.00000	0.00000	0.00000	C:26;T:52
46578	un	1127445	E	80	2	0.46076	0.00000	0.00000	0.46076	0.00000	0.00000	0.00000	0.00000	C:28;T:52
46578	un	1127445	F1	84	2	0.46472	0.00000	0.00000	0.46472	0.00000	0.00000	0.00000	0.00000	C:30;T:54
46578	un	1127445	F2	30	2	0.33103	0.00000	0.00000	0.33103	0.00000	0.00000	0.00000	0.00000	C:6;T:24
46578	un	1127445	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	C:2;T:12
46578	un	1127445	M	12	2	0.53030	0.00000	0.00000	0.53030	0.00000	0.00000	0.00000	0.00000	C:7;T:5
46667	un	1128222	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
46667	un	1128222	B	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	G:81;T:1
46667	un	1128222	C	66	2	0.03030	0.00000	0.00000	0.03030	0.00000	0.00000	0.00000	0.00000	G:65;T:1
46667	un	1128222	D	78	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:78
46667	un	1128222	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:76;T:4
46667	un	1128222	F1	88	2	0.22126	0.00000	0.00000	0.22126	0.00000	0.00000	0.00000	0.00000	G:77;T:11
46667	un	1128222	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
46667	un	1128222	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:10;T:4
46667	un	1128222	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	G:10;T:10
46690	un	1128990	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:80
46690	un	1128990	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	G:2;T:82
46690	un	1128990	C	72	2	0.08099	0.00000	0.00000	0.08099	0.00000	0.00000	0.00000	0.00000	G:3;T:69
46690	un	1128990	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	G:1;T:79
46690	un	1128990	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	G:3;T:77
46690	un	1128990	F1	88	2	0.25470	0.00000	0.00000	0.25470	0.00000	0.00000	0.00000	0.00000	G:13;T:75
46690	un	1128990	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:28
46690	un	1128990	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
46690	un	1128990	M	18	2	0.52288	0.00000	0.00000	0.52288	0.00000	0.00000	0.00000	0.00000	G:10;T:8
46918	un	1129716	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:82
46918	un	1129716	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:80;T:2
46918	un	1129716	C	64	2	0.09077	0.00000	0.00000	0.09077	0.00000	0.00000	0.00000	0.00000	C:61;T:3
46918	un	1129716	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:79;T:1
46918	un	1129716	E	76	2	0.10105	0.00000	0.00000	0.10105	0.00000	0.00000	0.00000	0.00000	C:72;T:4
46918	un	1129716	F1	86	2	0.24295	0.00000	0.00000	0.24295	0.00000	0.00000	0.00000	0.00000	C:74;T:12
46918	un	1129716	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
46918	un	1129716	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
46918	un	1129716	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	C:10;T:10
46935	un	1130414	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:82
46935	un	1130414	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
46935	un	1130414	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;T:4
46935	un	1130414	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:81;T:1
46935	un	1130414	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:76;T:4
46935	un	1130414	F1	88	2	0.22126	0.00000	0.00000	0.22126	0.00000	0.00000	0.00000	0.00000	A:77;T:11
46935	un	1130414	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
46935	un	1130414	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;T:4
46935	un	1130414	M	20	2	0.52632	0.00000	0.00000	0.52632	0.00000	0.00000	0.00000	0.00000	A:10;T:10
46943	un	1131155	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:82
46943	un	1131155	B	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:78;G:2
46943	un	1131155	C	68	2	0.11238	0.00000	0.00000	0.11238	0.00000	0.00000	0.00000	0.00000	A:64;G:4
